Wall time,Step,Value
1714397256.0657918,47968,1.0
1714397256.374446,47969,1.0
1714397256.4839396,47970,1.0
1714397256.56016,47971,1.0
1714397257.0712554,47972,1.0
1714397258.3116155,47973,1.0
1714397258.421678,47974,0.0
1714397259.0992258,47975,1.0
1714397259.2078483,47976,1.0
1714397260.0157692,47977,1.0
1714397260.6243384,47978,1.0
1714397261.3344257,47979,1.0
1714397262.112785,47980,1.0
1714397262.4688125,47981,1.0
1714397262.6422303,47982,0.0
1714397262.720025,47983,0.0
1714397262.9443276,47984,0.0
1714397263.628381,47985,0.0
1714397264.059208,47986,1.0
1714397264.461979,47987,1.0
1714397264.924888,47988,0.0
1714397265.8926733,47989,1.0
1714397266.389325,47990,1.0
1714397267.033167,47991,1.0
1714397267.5480058,47992,1.0
1714397267.7553177,47993,1.0
1714397267.8315997,47994,1.0
1714397267.8626683,47995,1.0
1714397268.1395562,47996,1.0
1714397268.8265858,47997,0.0
1714397268.9187498,47998,0.0
1714397269.34606,47999,1.0
1714397270.181571,48000,1.0
1714397270.9914749,48001,1.0
1714397271.559669,48002,1.0
1714397271.8042793,48003,0.0
1714397271.8808181,48004,0.0
1714397272.140721,48005,1.0
1714397272.3098702,48006,1.0
1714397272.9855256,48007,1.0
1714397273.6286614,48008,1.0
1714397274.951092,48009,1.0
1714397275.774609,48010,1.0
1714397276.0708933,48011,1.0
1714397276.6791465,48012,1.0
1714397277.5310137,48013,1.0
1714397277.9295897,48014,1.0
1714397278.4816797,48015,1.0
1714397278.9742012,48016,1.0
1714397279.1343834,48017,1.0
1714397279.6390247,48018,1.0
1714397279.8489892,48019,1.0
1714397280.6199684,48020,1.0
1714397281.5143173,48021,1.0
1714397281.6380928,48022,1.0
1714397281.9336445,48023,1.0
1714397282.5187817,48024,1.0
1714397283.1314619,48025,1.0
1714397283.191652,48026,1.0
1714397283.694728,48027,1.0
1714397284.388818,48028,1.0
1714397284.8871017,48029,1.0
1714397285.3232586,48030,1.0
1714397285.6089401,48031,1.0
1714397285.9506404,48032,0.0
1714397286.0442212,48033,0.0
1714397286.5724099,48034,1.0
1714397286.8130536,48035,1.0
1714397286.9110556,48036,0.0
1714397287.5220332,48037,1.0
1714397287.5959914,48038,1.0
1714397287.9704542,48039,1.0
1714397288.360424,48040,0.0
1714397288.8900378,48041,1.0
1714397288.9844608,48042,0.0
1714397289.5915298,48043,1.0
1714397289.893536,48044,1.0
1714397290.0820885,48045,0.0
1714397290.1914418,48046,1.0
1714397290.9076486,48047,1.0
1714397291.1137938,48048,1.0
1714397291.518127,48049,1.0
1714397291.8473306,48050,0.0
1714397292.733117,48051,1.0
1714397293.5276656,48052,1.0
1714397294.465984,48053,1.0
1714397294.9738443,48054,1.0
1714397295.291957,48055,1.0
1714397295.4834855,48056,1.0
1714397296.0200467,48057,1.0
1714397296.3746986,48058,0.0
1714397296.5002522,48059,1.0
1714397296.7654703,48060,0.0
1714397297.1224527,48061,0.0
1714397297.2858355,48062,1.0
1714397297.576126,48063,0.0
1714397297.690005,48064,0.0
1714397297.8235545,48065,0.0
1714397297.965676,48066,1.0
1714397298.279082,48067,0.0
1714397298.3409514,48068,1.0
1714397298.7018418,48069,1.0
1714397298.810287,48070,1.0
1714397298.8738408,48071,1.0
1714397299.7265677,48072,1.0
1714397300.061958,48073,1.0
1714397300.3246827,48074,0.0
1714397300.4788177,48075,1.0
1714397300.7111025,48076,0.0
1714397300.8227665,48077,0.0
1714397301.1615953,48078,0.0
1714397301.1931648,48079,1.0
1714397302.1864974,48080,1.0
1714397302.6051576,48081,1.0
1714397303.083622,48082,1.0
1714397303.300452,48083,1.0
1714397303.563461,48084,1.0
1714397304.2432897,48085,1.0
1714397305.187928,48086,1.0
1714397305.3258934,48087,1.0
1714397305.5116172,48088,0.0
1714397305.6193492,48089,1.0
1714397306.4557674,48090,1.0
1714397306.84328,48091,1.0
1714397307.3840091,48092,1.0
1714397307.52272,48093,0.0
1714397307.6312437,48094,0.0
1714397307.8485878,48095,1.0
1714397308.0506356,48096,0.0
1714397308.4695096,48097,1.0
1714397308.5465648,48098,0.0
1714397309.239648,48099,1.0
1714397309.5699532,48100,1.0
1714397310.0078156,48101,1.0
1714397310.6369305,48102,1.0
1714397310.7600265,48103,0.0
1714397310.9811947,48104,0.0
1714397311.4920132,48105,1.0
1714397311.6014674,48106,0.0
1714397312.4251814,48107,1.0
1714397312.8188426,48108,0.0
1714397313.4707475,48109,1.0
1714397313.71705,48110,1.0
1714397314.4180384,48111,1.0
1714397314.7596104,48112,1.0
1714397314.9304283,48113,0.0
1714397315.898068,48114,1.0
1714397316.0821323,48115,1.0
1714397316.1599755,48116,0.0
1714397317.0582993,48117,1.0
1714397317.5635467,48118,1.0
1714397318.507825,48119,1.0
1714397319.0169964,48120,0.0
1714397319.2504933,48121,1.0
1714397319.6869829,48122,1.0
1714397319.9987812,48123,1.0
1714397320.6427162,48124,1.0
1714397321.1627572,48125,1.0
1714397321.6587064,48126,1.0
1714397322.2473922,48127,1.0
1714397322.7612467,48128,0.0
1714397323.721693,48129,1.0
1714397324.0170517,48130,1.0
1714397324.1946456,48131,1.0
1714397324.4234009,48132,0.0
1714397325.1478794,48133,1.0
1714397325.53416,48134,1.0
1714397326.0476284,48135,1.0
1714397326.2782044,48136,1.0
1714397326.6376145,48137,1.0
1714397327.2653563,48138,1.0
1714397327.998163,48139,0.0
1714397328.4323013,48140,1.0
1714397328.5711124,48141,1.0
1714397328.8812802,48142,1.0
1714397330.0895143,48143,1.0
1714397331.051918,48144,1.0
1714397331.7183,48145,1.0
1714397332.3377037,48146,1.0
1714397332.4611716,48147,0.0
1714397332.8801184,48148,1.0
1714397333.2361724,48149,1.0
1714397333.8207188,48150,1.0
1714397334.1790233,48151,1.0
1714397335.1359482,48152,1.0
1714397335.7298102,48153,1.0
1714397335.9189234,48154,1.0
1714397336.4534235,48155,0.0
1714397337.0197587,48156,1.0
1714397337.0645719,48157,1.0
1714397338.275622,48158,1.0
1714397338.7636955,48159,0.0
1714397339.3856175,48160,1.0
1714397339.7828782,48161,1.0
1714397340.3420112,48162,1.0
1714397340.5925283,48163,0.0
1714397341.1598623,48164,1.0
1714397341.2521417,48165,1.0
1714397341.5009263,48166,1.0
1714397341.9971676,48167,1.0
1714397342.6081884,48168,0.0
1714397343.59243,48169,1.0
1714397344.397421,48170,1.0
1714397344.942554,48171,1.0
1714397345.6998503,48172,1.0
1714397346.1054115,48173,1.0
1714397346.5221405,48174,1.0
1714397347.4230633,48175,1.0
1714397347.5810964,48176,1.0
1714397347.967436,48177,0.0
1714397348.727769,48178,1.0
1714397349.3017783,48179,1.0
1714397349.833125,48180,1.0
1714397349.8648872,48181,1.0
1714397349.9582136,48182,0.0
1714397350.4401689,48183,1.0
1714397350.9193614,48184,1.0
1714397351.4382145,48185,0.0
1714397351.7216594,48186,0.0
1714397351.815499,48187,0.0
1714397351.8474865,48188,1.0
1714397352.3506231,48189,1.0
1714397353.0933654,48190,1.0
1714397353.415473,48191,1.0
1714397353.922696,48192,1.0
1714397354.5616214,48193,0.0
1714397355.0647852,48194,1.0
1714397355.3486106,48195,1.0
1714397356.1246336,48196,1.0
1714397356.4196126,48197,1.0
1714397356.59755,48198,1.0
1714397356.9561725,48199,1.0
1714397357.2481174,48200,1.0
1714397357.6487987,48201,1.0
1714397358.4691265,48202,1.0
1714397358.806797,48203,0.0
1714397358.8520792,48204,1.0
1714397359.0675132,48205,1.0
1714397359.3623326,48206,1.0
1714397359.5777502,48207,0.0
1714397359.655481,48208,0.0
1714397360.5229368,48209,1.0
1714397360.9372141,48210,1.0
1714397361.5495458,48211,1.0
1714397361.6878169,48212,1.0
1714397362.4605002,48213,1.0
1714397363.7104776,48214,1.0
1714397364.1725082,48215,1.0
1714397364.5272763,48216,1.0
1714397364.778392,48217,1.0
1714397365.1871965,48218,0.0
1714397366.2112148,48219,1.0
1714397366.5511181,48220,0.0
1714397367.3049505,48221,1.0
1714397368.3045936,48222,1.0
1714397368.9196508,48223,0.0
1714397369.443687,48224,0.0
1714397370.0359242,48225,1.0
1714397370.3967788,48226,1.0
1714397370.6959343,48227,1.0
1714397371.1073089,48228,1.0
1714397371.406605,48229,1.0
1714397372.1430707,48230,1.0
1714397372.8787575,48231,1.0
1714397372.9725583,48232,1.0
1714397373.699503,48233,1.0
1714397374.4569955,48234,1.0
1714397374.985545,48235,1.0
1714397375.3829346,48236,1.0
1714397375.6497295,48237,1.0
1714397375.790705,48238,1.0
1714397376.417242,48239,1.0
1714397376.7359567,48240,0.0
1714397377.2033114,48241,1.0
1714397377.358413,48242,0.0
1714397377.7791102,48243,0.0
1714397378.0462303,48244,0.0
1714397378.606371,48245,1.0
1714397378.976869,48246,1.0
1714397379.227683,48247,1.0
1714397379.7249854,48248,1.0
1714397380.5081787,48249,1.0
1714397381.0739079,48250,1.0
1714397381.1372416,48251,1.0
1714397381.6790369,48252,1.0
1714397381.9287944,48253,1.0
1714397382.069383,48254,1.0
1714397382.1917005,48255,1.0
1714397382.4711728,48256,1.0
1714397382.9115436,48257,1.0
1714397383.1013918,48258,1.0
1714397383.2976882,48259,1.0
1714397384.0985584,48260,1.0
1714397384.6774044,48261,1.0
1714397384.8817801,48262,1.0
1714397384.9937673,48263,1.0
1714397385.088943,48264,1.0
1714397386.0080018,48265,0.0
1714397386.3209028,48266,0.0
1714397386.4580348,48267,0.0
1714397386.802424,48268,0.0
1714397386.8361475,48269,1.0
1714397387.3193831,48270,0.0
1714397387.4627974,48271,1.0
1714397388.1555886,48272,1.0
1714397388.3389528,48273,0.0
1714397389.3929353,48274,1.0
1714397389.608288,48275,1.0
1714397389.7166622,48276,1.0
1714397389.9948583,48277,1.0
1714397390.180341,48278,1.0
1714397390.6584435,48279,1.0
1714397390.81269,48280,0.0
1714397391.6182215,48281,1.0
1714397392.3594258,48282,1.0
1714397392.558898,48283,0.0
1714397392.759991,48284,0.0
1714397392.9748347,48285,1.0
1714397393.221837,48286,1.0
1714397393.704265,48287,0.0
1714397393.969913,48288,1.0
1714397394.3450494,48289,0.0
1714397394.9516673,48290,0.0
1714397396.0060935,48291,1.0
1714397396.03622,48292,1.0
1714397396.3782673,48293,0.0
1714397396.7184918,48294,1.0
1714397396.98173,48295,1.0
1714397397.2589617,48296,0.0
1714397398.0777528,48297,1.0
1714397398.5984151,48298,1.0
1714397398.7442157,48299,1.0
1714397399.0261757,48300,1.0
1714397399.8744268,48301,1.0
1714397400.699057,48302,1.0
1714397401.1530452,48303,1.0
1714397401.4880419,48304,1.0
1714397401.704389,48305,1.0
1714397401.9824264,48306,0.0
1714397402.5138357,48307,0.0
1714397402.622665,48308,1.0
1714397403.8717082,48309,1.0
1714397404.837906,48310,1.0
1714397405.772285,48311,1.0
1714397406.2652657,48312,1.0
1714397406.7154274,48313,1.0
1714397407.6275322,48314,1.0
1714397408.0869863,48315,1.0
1714397408.2575634,48316,1.0
1714397409.3338912,48317,1.0
1714397409.7063012,48318,1.0
1714397409.8781881,48319,1.0
1714397409.9918206,48320,0.0
1714397410.7225235,48321,1.0
1714397411.4753795,48322,1.0
1714397411.7744493,48323,1.0
1714397412.3116882,48324,0.0
1714397412.3426733,48325,1.0
1714397412.5296865,48326,1.0
1714397412.6880624,48327,1.0
1714397412.9868803,48328,1.0
1714397413.7426193,48329,1.0
1714397413.9167237,48330,1.0
1714397414.2495644,48331,1.0
1714397414.9220877,48332,1.0
1714397415.083683,48333,1.0
1714397415.4020393,48334,0.0
1714397416.2978983,48335,1.0
1714397416.8136828,48336,1.0
1714397417.0733294,48337,1.0
1714397417.30249,48338,0.0
1714397417.9457607,48339,0.0
1714397418.2499158,48340,1.0
1714397418.4957557,48341,1.0
1714397418.6049283,48342,1.0
1714397419.1943703,48343,0.0
1714397419.3486402,48344,1.0
1714397419.7074313,48345,0.0
1714397420.0154262,48346,1.0
1714397420.41634,48347,1.0
1714397420.6823354,48348,0.0
1714397420.806429,48349,0.0
1714397421.0251625,48350,1.0
1714397421.9910107,48351,0.0
1714397422.3400772,48352,1.0
1714397422.5845907,48353,1.0
1714397422.8448079,48354,0.0
1714397422.8764079,48355,1.0
1714397423.9512815,48356,1.0
1714397424.3653512,48357,1.0
1714397424.5811753,48358,1.0
1714397425.1038344,48359,1.0
1714397425.350683,48360,1.0
1714397425.4600306,48361,1.0
1714397425.5205288,48362,1.0
1714397426.1003485,48363,1.0
1714397426.5290332,48364,1.0
1714397426.652354,48365,1.0
1714397426.8214386,48366,0.0
1714397427.1286564,48367,1.0
1714397427.6087298,48368,0.0
1714397428.0253239,48369,1.0
1714397428.1630695,48370,0.0
1714397428.239352,48371,1.0
1714397428.7240245,48372,1.0
1714397429.0867956,48373,1.0
1714397429.4190261,48374,1.0
1714397429.6240592,48375,1.0
1714397429.971529,48376,0.0
1714397430.27389,48377,0.0
1714397430.43084,48378,0.0
1714397430.7607257,48379,0.0
1714397431.9351091,48380,1.0
1714397432.5751011,48381,0.0
1714397432.838749,48382,0.0
1714397432.9306345,48383,1.0
1714397433.0573132,48384,0.0
1714397433.2294095,48385,0.0
1714397433.4014173,48386,0.0
1714397433.6516986,48387,0.0
1714397433.7902238,48388,0.0
1714397434.0531056,48389,0.0
1714397434.1159878,48390,1.0
1714397434.400978,48391,0.0
1714397434.9263785,48392,0.0
1714397435.0350938,48393,1.0
1714397435.5252604,48394,1.0
1714397435.7570412,48395,0.0
1714397436.1728587,48396,1.0
1714397436.359191,48397,1.0
1714397436.8178227,48398,1.0
1714397437.1856518,48399,1.0
1714397437.3573675,48400,0.0
1714397437.666317,48401,1.0
1714397437.7434533,48402,1.0
1714397437.8667407,48403,0.0
1714397437.9592636,48404,0.0
1714397438.1490877,48405,0.0
1714397438.4781907,48406,1.0
1714397438.6323392,48407,0.0
1714397438.863141,48408,1.0
1714397438.8942618,48409,1.0
1714397439.684716,48410,0.0
1714397439.761296,48411,0.0
1714397439.9471068,48412,0.0
1714397440.647459,48413,1.0
1714397441.0522032,48414,1.0
1714397441.08313,48415,1.0
1714397441.2702448,48416,1.0
1714397441.9158685,48417,1.0
1714397442.0426977,48418,0.0
1714397442.8054523,48419,1.0
1714397442.9144833,48420,1.0
1714397443.1516263,48421,0.0
1714397443.3272727,48422,1.0
1714397443.498596,48423,0.0
1714397443.698786,48424,1.0
1714397444.5919561,48425,1.0
1714397445.1123586,48426,1.0
1714397445.3854864,48427,0.0
1714397445.515263,48428,0.0
1714397445.8682184,48429,1.0
1714397445.9841847,48430,1.0
1714397446.3601418,48431,1.0
1714397446.3908777,48432,1.0
1714397446.6979775,48433,0.0
1714397446.8214262,48434,0.0
1714397446.8844814,48435,1.0
1714397447.7225485,48436,1.0
1714397448.153322,48437,1.0
1714397448.484065,48438,0.0
1714397448.809074,48439,1.0
1714397449.3174903,48440,0.0
1714397449.7168489,48441,1.0
1714397450.0850945,48442,1.0
1714397450.8250585,48443,1.0
1714397451.2881372,48444,0.0
1714397452.0591507,48445,1.0
1714397452.335285,48446,1.0
1714397452.7348635,48447,1.0
1714397452.9970732,48448,0.0
1714397453.3370535,48449,0.0
1714397453.7958643,48450,1.0
1714397453.9348857,48451,0.0
1714397454.6600423,48452,1.0
1714397455.0131707,48453,0.0
1714397455.5410783,48454,1.0
1714397456.2610438,48455,1.0
1714397456.7027802,48456,1.0
1714397456.8473125,48457,0.0
1714397457.3279238,48458,1.0
1714397457.7914033,48459,1.0
1714397458.2594712,48460,0.0
1714397458.680943,48461,1.0
1714397459.169149,48462,1.0
1714397459.5324457,48463,1.0
1714397459.6801906,48464,0.0
1714397460.2494128,48465,1.0
1714397460.28041,48466,1.0
1714397460.569043,48467,0.0
1714397460.7263272,48468,1.0
1714397460.883586,48469,0.0
1714397461.181876,48470,0.0
1714397461.278638,48471,0.0
1714397461.7810493,48472,1.0
1714397462.5654764,48473,1.0
1714397463.3654504,48474,1.0
1714397463.598028,48475,1.0
1714397464.121707,48476,0.0
1714397464.1534326,48477,1.0
1714397464.8577156,48478,1.0
1714397465.2887595,48479,0.0
1714397466.2233212,48480,1.0
1714397466.8106544,48481,0.0
1714397467.0419097,48482,0.0
1714397467.308459,48483,1.0
1714397468.182495,48484,1.0
1714397468.2305026,48485,1.0
1714397468.6457722,48486,0.0
1714397469.5549517,48487,1.0
1714397470.100401,48488,0.0
1714397470.3337564,48489,1.0
1714397471.051998,48490,1.0
1714397471.6092725,48491,1.0
1714397472.2694473,48492,1.0
1714397472.7244358,48493,1.0
1714397473.021972,48494,0.0
1714397473.5539687,48495,1.0
1714397473.9067044,48496,1.0
1714397473.9437945,48497,1.0
1714397475.093161,48498,1.0
1714397475.1251252,48499,1.0
1714397475.4774458,48500,1.0
1714397475.950257,48501,1.0
1714397476.203664,48502,1.0
1714397477.0024881,48503,1.0
1714397477.1422572,48504,1.0
1714397477.470872,48505,1.0
1714397478.6600263,48506,1.0
1714397479.0742242,48507,0.0
1714397480.1809459,48508,1.0
1714397480.439922,48509,1.0
1714397481.5288868,48510,1.0
1714397481.7129662,48511,1.0
1714397482.0219476,48512,0.0
1714397482.2845728,48513,1.0
1714397482.6653614,48514,1.0
1714397482.8377943,48515,1.0
1714397482.8840036,48516,1.0
1714397483.5288215,48517,1.0
1714397483.8368144,48518,1.0
1714397484.3609824,48519,1.0
1714397484.7273946,48520,1.0
1714397484.896787,48521,1.0
1714397485.4646804,48522,1.0
1714397485.680505,48523,0.0
1714397485.9716206,48524,1.0
1714397486.9119678,48525,1.0
1714397487.8028889,48526,1.0
1714397488.1542182,48527,1.0
1714397488.952186,48528,1.0
1714397489.062169,48529,1.0
1714397490.5297394,48530,1.0
1714397491.3171732,48531,1.0
1714397491.578111,48532,1.0
1714397491.8724194,48533,1.0
1714397492.026677,48534,1.0
1714397492.3235936,48535,0.0
1714397492.7569075,48536,1.0
1714397493.7140732,48537,1.0
1714397493.9822853,48538,1.0
1714397494.4431837,48539,1.0
1714397495.6140375,48540,1.0
1714397495.909101,48541,1.0
1714397496.3653343,48542,1.0
1714397497.1088827,48543,1.0
1714397497.6143124,48544,1.0
1714397497.9195027,48545,0.0
1714397498.1986792,48546,1.0
1714397498.4306076,48547,1.0
1714397499.5563664,48548,1.0
1714397499.7757895,48549,0.0
1714397499.8031578,48550,1.0
1714397500.035238,48551,1.0
1714397500.722311,48552,1.0
1714397501.9255788,48553,1.0
1714397503.2131505,48554,1.0
1714397503.8930118,48555,1.0
1714397504.0475535,48556,1.0
1714397504.1096141,48557,1.0
1714397504.2657955,48558,1.0
1714397504.5005736,48559,1.0
1714397504.5341814,48560,1.0
1714397504.834185,48561,1.0
1714397504.9918017,48562,1.0
1714397505.2204595,48563,1.0
1714397505.299971,48564,1.0
1714397505.4579344,48565,1.0
1714397506.1344025,48566,1.0
1714397506.2583656,48567,1.0
1714397507.0271358,48568,1.0
1714397507.2541785,48569,1.0
1714397508.1468844,48570,1.0
1714397508.3086042,48571,1.0
1714397508.4056406,48572,1.0
1714397508.8884368,48573,1.0
1714397509.1517057,48574,1.0
1714397510.191276,48575,1.0
1714397510.4359887,48576,0.0
1714397510.8080318,48577,1.0
1714397511.6890144,48578,1.0
1714397512.074844,48579,1.0
1714397512.8018863,48580,1.0
1714397513.4592435,48581,0.0
1714397514.2152379,48582,0.0
1714397514.2487705,48583,1.0
1714397514.2948112,48584,1.0
1714397514.3258903,48585,1.0
1714397514.6048865,48586,0.0
1714397514.835143,48587,1.0
1714397515.3117874,48588,1.0
1714397515.4910474,48589,1.0
1714397515.6265044,48590,1.0
1714397516.0203948,48591,1.0
1714397516.4854186,48592,0.0
1714397516.6033492,48593,1.0
1714397517.0032792,48594,1.0
1714397517.2955225,48595,0.0
1714397517.4201968,48596,0.0
1714397517.6707134,48597,0.0
1714397518.9235053,48598,1.0
1714397519.7472835,48599,1.0
1714397520.4253056,48600,1.0
1714397520.7117498,48601,0.0
1714397521.241603,48602,1.0
1714397521.5840604,48603,0.0
1714397523.0812788,48604,1.0
1714397523.2692065,48605,1.0
1714397523.745819,48606,1.0
1714397524.1482537,48607,1.0
1714397524.2547069,48608,0.0
1714397524.6368139,48609,0.0
1714397524.9934905,48610,0.0
1714397525.2887971,48611,0.0
1714397525.4568298,48612,1.0
1714397525.7405834,48613,1.0
1714397526.7493858,48614,1.0
1714397526.997903,48615,0.0
1714397527.695059,48616,1.0
1714397528.0181375,48617,1.0
1714397528.3275695,48618,1.0
1714397528.9313946,48619,1.0
1714397529.1755826,48620,1.0
1714397529.2409713,48621,1.0
1714397530.2669382,48622,1.0
1714397530.3605497,48623,0.0
1714397530.8160317,48624,0.0
1714397531.0181818,48625,1.0
1714397531.3774228,48626,0.0
1714397531.6604912,48627,0.0
1714397532.035431,48628,1.0
1714397532.330196,48629,1.0
1714397532.643482,48630,0.0
1714397533.0572624,48631,0.0
1714397533.1371768,48632,1.0
1714397533.9117594,48633,1.0
1714397534.732286,48634,1.0
1714397534.928947,48635,0.0
1714397535.2145333,48636,1.0
1714397535.4061394,48637,0.0
1714397535.611694,48638,1.0
1714397535.7218132,48639,0.0
1714397535.866113,48640,1.0
1714397536.2189584,48641,1.0
1714397537.1489701,48642,1.0
1714397537.349765,48643,0.0
1714397538.171393,48644,1.0
1714397538.460227,48645,1.0
1714397539.5135593,48646,1.0
1714397539.9600956,48647,1.0
1714397540.1912253,48648,1.0
1714397540.408522,48649,0.0
1714397540.6244133,48650,1.0
1714397540.885274,48651,1.0
1714397541.784516,48652,1.0
1714397542.2156634,48653,1.0
1714397542.6946638,48654,1.0
1714397542.8187907,48655,0.0
1714397542.9252193,48656,0.0
1714397543.2968092,48657,0.0
1714397543.5712142,48658,1.0
1714397543.6650622,48659,1.0
1714397543.8653803,48660,0.0
1714397544.1108012,48661,1.0
1714397544.5400898,48662,0.0
1714397544.817769,48663,1.0
1714397545.0772188,48664,0.0
1714397546.018436,48665,1.0
1714397546.391555,48666,0.0
1714397547.034652,48667,1.0
1714397547.2031987,48668,0.0
1714397547.8563514,48669,0.0
1714397548.8204064,48670,1.0
1714397549.4755144,48671,1.0
1714397549.6608357,48672,0.0
1714397549.8069255,48673,0.0
1714397550.31551,48674,1.0
1714397551.0986745,48675,1.0
1714397551.2870727,48676,0.0
1714397551.539228,48677,1.0
1714397551.8653355,48678,0.0
1714397552.8227582,48679,1.0
1714397553.147699,48680,0.0
1714397553.3492844,48681,1.0
1714397553.726961,48682,1.0
1714397554.1773543,48683,0.0
1714397554.365316,48684,1.0
1714397554.872453,48685,0.0
1714397555.3395045,48686,1.0
1714397556.3502288,48687,1.0
1714397556.6323783,48688,0.0
1714397557.6446266,48689,1.0
1714397557.8346412,48690,0.0
1714397557.897316,48691,1.0
1714397558.395805,48692,1.0
1714397558.6624007,48693,0.0
1714397558.8190787,48694,0.0
1714397559.9390476,48695,1.0
1714397560.1457484,48696,0.0
1714397561.083235,48697,1.0
1714397561.3040297,48698,0.0
1714397561.6338067,48699,0.0
1714397561.872779,48700,0.0
1714397562.0486937,48701,0.0
1714397562.3200192,48702,1.0
1714397562.524704,48703,0.0
1714397563.1264188,48704,0.0
1714397564.032913,48705,1.0
1714397564.7297661,48706,0.0
1714397565.449785,48707,1.0
1714397566.8331265,48708,1.0
1714397567.1911452,48709,0.0
1714397567.2689502,48710,0.0
1714397567.6193984,48711,1.0
1714397567.7804565,48712,1.0
1714397567.860866,48713,1.0
1714397568.3397696,48714,1.0
1714397568.635514,48715,1.0
1714397568.8903964,48716,1.0
1714397569.12108,48717,1.0
1714397569.38507,48718,0.0
1714397569.61683,48719,1.0
1714397569.7709632,48720,0.0
1714397569.9258888,48721,0.0
1714397570.2523713,48722,1.0
1714397570.543018,48723,1.0
1714397570.789598,48724,1.0
1714397570.821295,48725,1.0
1714397571.0842288,48726,0.0
1714397571.1914783,48727,1.0
1714397571.4226997,48728,0.0
1714397571.532487,48729,0.0
1714397571.6393552,48730,0.0
1714397572.0729907,48731,0.0
1714397572.3505094,48732,0.0
1714397572.473178,48733,0.0
1714397573.4458046,48734,1.0
1714397574.202972,48735,1.0
1714397574.3916802,48736,0.0
1714397574.5917869,48737,1.0
1714397575.3799632,48738,1.0
1714397575.4883068,48739,0.0
1714397576.19752,48740,0.0
1714397576.4289548,48741,0.0
1714397576.5070984,48742,0.0
1714397576.8764286,48743,0.0
1714397577.2300067,48744,1.0
1714397577.3700275,48745,0.0
1714397577.6471283,48746,1.0
1714397578.017149,48747,0.0
1714397578.232518,48748,0.0
1714397578.9136128,48749,1.0
1714397579.5487187,48750,1.0
1714397580.199991,48751,1.0
1714397580.4386768,48752,0.0
1714397580.782668,48753,0.0
1714397581.1280096,48754,1.0
1714397581.2558484,48755,0.0
1714397582.3315568,48756,1.0
1714397583.3017693,48757,1.0
1714397583.6501114,48758,0.0
1714397584.444319,48759,1.0
1714397584.7046492,48760,0.0
1714397584.9171154,48761,0.0
1714397584.980331,48762,1.0
1714397585.260275,48763,0.0
1714397585.525521,48764,0.0
1714397585.648836,48765,0.0
1714397585.9069571,48766,0.0
1714397586.093707,48767,0.0
1714397586.388933,48768,0.0
1714397586.8571413,48769,1.0
1714397586.9971101,48770,0.0
1714397587.1837115,48771,0.0
1714397587.3110445,48772,0.0
1714397587.360937,48773,1.0
1714397587.5239136,48774,0.0
1714397587.8506453,48775,1.0
1714397587.9886029,48776,0.0
1714397588.3131402,48777,1.0
1714397589.3405337,48778,1.0
1714397589.4492097,48779,1.0
1714397589.69773,48780,0.0
1714397590.4927816,48781,0.0
1714397590.7116163,48782,0.0
1714397590.8055713,48783,0.0
1714397590.853324,48784,1.0
1714397591.0250056,48785,0.0
1714397591.16538,48786,1.0
1714397592.2982671,48787,1.0
1714397592.8268445,48788,1.0
1714397593.236234,48789,0.0
1714397594.2665656,48790,1.0
1714397594.4206097,48791,1.0
1714397594.8508136,48792,0.0
1714397595.907362,48793,1.0
1714397595.9533725,48794,1.0
1714397596.6914496,48795,0.0
1714397596.7697923,48796,1.0
1714397596.8613884,48797,0.0
1714397597.4405417,48798,1.0
1714397597.7751255,48799,1.0
1714397598.0923097,48800,1.0
1714397598.5135093,48801,1.0
1714397598.6883147,48802,1.0
1714397599.3369546,48803,0.0
1714397600.171951,48804,1.0
1714397600.909076,48805,1.0
1714397601.2027273,48806,0.0
1714397601.2781706,48807,0.0
1714397602.2537868,48808,1.0
1714397603.1481483,48809,1.0
1714397603.2248776,48810,1.0
1714397603.4254482,48811,0.0
1714397603.7496464,48812,1.0
1714397603.9022865,48813,1.0
1714397604.224583,48814,1.0
1714397604.8311496,48815,1.0
1714397605.1553566,48816,0.0
1714397605.8501072,48817,0.0
1714397606.480383,48818,1.0
1714397607.4110143,48819,1.0
1714397608.1551552,48820,1.0
1714397608.4197593,48821,1.0
1714397608.8722148,48822,1.0
1714397609.4115956,48823,1.0
1714397609.5058203,48824,1.0
1714397610.3641615,48825,0.0
1714397610.8085804,48826,1.0
1714397611.0282476,48827,1.0
1714397611.2799149,48828,1.0
1714397612.2138066,48829,1.0
1714397612.867296,48830,1.0
1714397612.9114718,48831,1.0
1714397613.7539012,48832,1.0
1714397614.419419,48833,1.0
1714397615.3260596,48834,1.0
1714397615.648173,48835,1.0
1714397616.2043104,48836,1.0
1714397616.281287,48837,1.0
1714397616.4668422,48838,1.0
1714397617.4136393,48839,1.0
1714397617.6994963,48840,0.0
1714397617.947572,48841,0.0
1714397618.1475031,48842,1.0
1714397618.1786735,48843,1.0
1714397618.3486013,48844,0.0
1714397618.4550526,48845,0.0
1714397619.444265,48846,1.0
1714397619.8012927,48847,1.0
1714397620.0047414,48848,0.0
1714397620.0974743,48849,0.0
1714397620.2384448,48850,0.0
1714397620.3323982,48851,0.0
1714397620.3613913,48852,1.0
1714397620.6263382,48853,1.0
1714397620.9673772,48854,1.0
1714397621.6059945,48855,1.0
